119,42,122,69,152,98,187,109,196,151,244,164,208,130,163,94,151
119,42,121,69,151,98,186,109,194,151,243,163,207,129,163,93,151
119,42,120,69,150,98,185,109,193,151,242,162,206,129,162,91,151
119,42,120,69,150,97,184,108,192,149,240,162,205,129,162,90,151
119,42,120,68,150,97,183,108,192,148,240,161,205,126,161,90,149
119,39,120,67,150,97,182,107,191,148,239,160,205,125,161,90,149
119,39,120,67,149,97,182,106,191,145,238,158,205,124,161,89,149
119,39,120,67,148,97,182,106,190,143,238,156,204,124,159,89,148
119,39,119,67,147,97,182,106,189,141,236,154,204,124,158,89,148
119,39,119,67,147,97,182,106,189,141,233,154,201,124,155,88,148
119,39,119,67,147,95,181,106,188,140,233,151,200,123,155,88,148
119,39,119,67,147,95,180,106,186,139,231,151,198,123,155,88,146
117,39,119,67,146,95,180,105,184,139,229,150,198,123,154,88,146
117,39,119,67,146,93,180,105,183,139,229,149,197,122,154,88,142
117,39,119,67,143,93,180,104,183,139,229,146,196,122,153,87,142
117,39,119,67,143,93,180,104,182,139,227,146,195,121,150,86,141
117,39,119,67,143,93,179,104,179,138,226,146,194,121,147,86,141
117,39,119,67,142,93,178,103,179,138,224,145,193,120,145,86,141
116,39,119,67,140,92,178,103,179,138,223,145,190,119,144,86,141
115,39,119,65,140,92,177,101,179,138,223,145,188,118,143,86,141
115,39,119,65,140,91,176,100,179,137,221,145,187,117,142,85,141
115,39,119,65,139,91,174,100,178,136,221,144,187,117,140,84,140
114,39,118,65,139,91,173,100,177,136,221,144,182,117,140,83,140
113,39,118,65,138,90,173,100,177,134,218,143,182,117,140,82,140
113,39,117,65,137,90,173,100,175,134,217,141,180,117,140,81,140
113,39,116,65,136,90,173,100,174,133,216,141,177,117,140,80,139
112,39,116,65,133,89,172,100,174,133,214,141,177,117,139,80,138
112,38,116,65,133,89,172,99,173,132,212,138,177,116,139,80,138
112,38,116,65,133,88,170,99,171,132,210,138,177,116,136,80,138
111,37,116,64,132,88,170,99,171,131,209,138,177,114,135,79,138
111,37,115,64,132,87,168,99,171,130,208,138,175,113,135,79,137
111,37,114,63,132,87,167,99,170,129,206,137,174,113,134,79,137
111,37,113,62,132,86,167,99,169,128,205,137,173,111,134,79,136
111,37,113,61,131,86,166,99,169,127,205,136,173,111,131,79,134
110,37,111,61,130,86,164,98,168,127,205,136,173,110,131,78,134
109,37,111,61,130,86,164,96,168,125,205,136,172,109,130,78,132
109,37,111,60,130,86,164,96,168,125,203,134,171,107,129,77,132
109,37,110,60,130,86,161,96,166,124,202,134,170,106,129,77,132
109,37,109,60,130,85,160,96,162,124,202,131,170,106,129,77,132
108,37,109,60,129,85,160,95,161,124,200,130,170,106,127,76,132
107,37,109,60,129,85,158,95,160,124,200,130,170,105,126,75,129
107,37,109,60,128,84,157,93,160,123,199,129,169,105,125,75,129
107,37,109,60,128,84,157,93,160,122,198,129,164,105,123,74,129
106,37,109,60,128,84,157,93,160,122,194,128,163,103,122,74,129
106,37,108,60,128,84,155,92,159,122,193,126,163,102,121,74,129
106,37,108,60,127,84,154,92,157,121,192,124,162,102,120,74,129
105,37,108,60,126,84,154,91,157,121,191,124,159,99,120,74,129
105,36,108,59,124,83,153,91,156,121,191,123,158,99,120,74,128
105,36,108,59,123,83,152,91,155,120,190,123,156,98,120,74,126
104,36,107,58,123,83,151,90,154,119,189,123,155,98,120,73,126
104,35,105,58,123,83,150,90,153,118,188,123,155,97,120,73,124
103,34,104,57,123,82,149,90,153,117,187,123,154,97,119,73,124
103,34,103,57,123,82,149,90,153,115,186,120,154,97,118,73,122
103,34,103,57,122,82,149,88,153,114,184,120,153,95,117,73,122
103,34,103,56,121,82,148,87,152,114,181,120,152,94,117,73,122
103,34,102,56,120,81,148,87,151,113,180,120,152,92,116,73,121
102,34,101,56,120,79,148,87,150,112,179,120,150,92,116,73,120
102,34,101,56,119,79,147,87,150,109,179,117,150,92,115,73,119
102,34,100,56,119,79,147,85,149,108,176,117,150,92,115,71,119
102,34,100,56,118,79,147,85,149,108,175,116,148,90,112,71,119
101,34,99,56,118,79,147,84,148,107,171,116,147,90,112,71,119
101,34,99,56,118,79,147,83,148,106,169,112,146,90,112,71,118
101,34,99,56,117,78,145,83,146,106,169,111,145,89,112,70,118
100,34,99,55,117,78,144,83,146,106,168,109,142,89,112,70,117
100,34,99,54,116,78,143,83,145,105,168,109,139,88,112,69,117
98,34,99,54,116,78,141,83,143,105,166,109,139,88,111,68,117
98,34,98,54,116,78,139,83,141,105,166,107,138,88,111,66,117
98,33,98,52,116,76,139,83,141,103,165,107,137,88,111,65,117
98,33,98,52,116,76,137,82,140,101,164,106,136,88,111,65,116
97,33,98,52,114,76,137,82,139,101,163,106,133,88,109,65,116
97,33,98,50,114,75,137,81,138,100,162,106,132,88,108,65,115
97,32,98,50,114,75,136,81,136,100,160,105,132,87,107,65,114
97,32,98,49,114,75,135,79,136,99,158,105,132,87,105,64,114
97,32,98,49,113,75,134,78,135,99,157,105,132,85,102,64,114
97,32,98,49,110,75,134,78,135,99,155,104,130,85,102,64,112
97,32,97,49,110,74,132,78,133,98,155,104,129,85,101,63,112
97,32,97,49,110,74,132,78,132,95,152,104,127,84,101,63,112
96,32,97,49,110,74,131,78,130,94,150,104,126,84,100,62,112
96,32,95,49,110,74,130,78,130,94,150,103,123,83,100,62,110
96,32,94,49,109,74,129,78,129,94,148,103,123,82,98,61,110
96,32,94,49,109,74,129,76,129,93,146,101,120,82,98,61,110
95,32,94,49,109,73,128,76,128,93,143,101,120,81,98,61,108
95,32,94,49,107,72,127,76,128,92,142,101,119,81,95,61,108
92,32,92,49,107,72,127,76,126,92,142,100,119,81,94,61,107
92,31,90,49,107,72,127,76,126,90,141,99,118,81,92,61,107
92,31,90,49,105,71,127,75,125,90,139,98,117,81,91,61,107
92,30,89,49,105,70,126,75,125,90,139,96,115,81,90,61,106
92,30,89,49,105,69,126,75,124,89,138,95,112,79,90,61,106
92,29,89,49,105,69,125,74,123,87,137,95,112,78,88,61,106
91,29,89,48,105,69,124,73,122,87,137,93,112,77,88,61,104
91,29,89,46,104,69,124,73,121,85,137,92,112,77,88,60,102
91,29,89,46,104,69,122,73,121,85,136,89,111,77,86,59,102
91,29,88,45,103,69,121,73,120,85,134,89,110,76,86,58,102
91,29,88,44,100,69,121,72,117,85,132,89,110,76,86,58,102
91,29,87,44,100,69,121,72,116,84,130,86,110,76,84,58,102
90,29,87,44,100,69,121,71,116,83,129,84,109,75,84,57,101
90,29,86,44,100,69,119,70,116,83,127,83,108,74,84,57,100
90,29,86,44,100,68,119,69,115,79,125,83,108,74,83,57,100
90,28,86,43,100,67,119,69,111,79,125,83,108,73,82,57,99
89,28,86,43,100,67,118,69,111,78,124,82,107,71,82,56,98
89,27,85,43,100,67,118,69,111,78,121,82,106,70,80,55,98
89,27,84,43,99,67,117,68,109,78,120,82,105,70,79,55,97
89,27,83,43,98,67,116,68,106,78,120,80,105,68,79,55,97
88,26,82,42,98,66,116,68,106,78,119,80,102,67,79,55,97
87,26,82,41,98,66,113,68,106,77,119,79,101,67,78,54,97
87,26,82,41,97,66,112,67,105,77,119,79,100,65,77,52,97
86,26,82,41,94,65,112,67,105,77,119,78,100,65,76,52,94
86,26,82,41,93,65,111,67,101,76,118,78,99,64,76,52,94
85,25,82,41,93,65,109,67,100,76,116,78,98,64,74,52,94
84,25,81,41,93,65,108,67,99,76,116,76,98,63,73,51,93
84,25,81,41,93,65,108,65,98,75,114,75,98,63,70,51,93
83,25,80,41,93,65,107,65,98,75,113,75,97,62,70,51,89
83,25,80,41,92,64,107,65,97,74,110,74,95,62,70,51,89
83,25,79,40,92,64,106,64,95,73,109,74,93,62,70,51,89
83,25,78,40,91,64,106,64,93,72,108,73,92,62,70,49,89
83,25,78,40,90,63,103,64,93,72,106,72,91,62,70,49,88
81,25,78,40,90,62,102,64,93,72,104,70,90,62,70,48,88
81,25,77,39,90,61,101,64,93,70,104,70,89,61,69,48,87
80,25,75,39,89,61,101,62,93,69,104,69,89,60,69,48,86
80,25,75,39,87,58,101,61,93,69,104,69,86,60,69,48,85
80,25,75,39,86,58,101,61,93,69,101,67,85,58,69,47,85
79,25,75,39,86,58,101,60,92,67,100,66,85,56,68,47,85
79,25,75,39,86,58,101,60,92,66,98,64,84,55,65,47,85
79,24,74,39,86,58,100,60,89,66,97,64,84,54,64,46,85
77,24,73,39,84,58,99,59,89,66,96,64,83,54,64,45,85
77,24,72,38,83,57,98,58,88,65,95,64,82,54,64,45,85
77,24,72,38,83,55,98,58,87,63,93,64,81,54,64,43,85
77,24,72,37,83,55,98,57,87,63,93,64,79,51,63,42,84
77,24,71,37,83,54,98,57,87,60,93,64,78,50,61,42,83
76,24,70,36,82,53,97,56,87,60,92,63,77,50,61,42,83
75,24,70,36,82,53,96,54,86,60,91,62,77,49,59,42,83
74,24,70,35,82,53,95,54,85,57,90,61,77,49,59,42,82
73,24,70,35,82,53,92,52,85,57,90,61,76,48,59,42,80
73,24,70,35,82,53,91,52,84,57,88,60,72,48,59,42,79
73,24,69,35,81,53,89,51,82,57,88,60,72,48,58,40,79
73,23,68,35,80,53,89,51,80,57,88,59,71,47,57,39,79
73,23,68,35,79,53,89,50,77,57,87,57,71,47,56,38,79
72,23,68,35,79,52,89,49,77,57,87,55,70,46,54,37,79
71,23,67,35,78,52,88,49,76,56,87,55,70,45,54,36,77
71,23,67,35,78,52,88,48,74,55,84,53,69,45,54,36,77
70,23,67,35,77,51,88,47,72,54,82,53,68,45,54,36,77
70,23,65,34,77,51,87,46,69,53,81,53,68,45,54,36,77
70,23,65,34,76,51,85,46,69,53,79,53,68,45,51,36,75
67,23,65,34,76,49,83,46,69,53,78,53,67,45,51,35,75
66,23,65,34,75,49,82,46,69,53,77,51,65,44,51,34,75
66,23,64,34,74,49,81,46,67,53,76,48,64,44,51,34,75
65,23,62,34,74,49,79,45,66,53,75,48,63,44,50,34,75
65,23,62,34,73,49,78,44,65,52,74,47,62,44,50,34,73
65,23,62,34,73,48,76,44,64,51,73,47,59,44,49,34,73
64,23,62,34,72,47,73,44,64,51,73,45,59,44,48,34,72
63,23,62,34,71,47,71,44,64,51,71,44,59,43,47,34,71
63,23,60,34,71,47,71,44,64,49,70,43,57,43,46,34,70
62,23,60,33,71,46,70,44,64,46,69,43,57,41,46,34,70
62,23,59,33,71,45,68,43,63,46,69,43,56,40,46,32,70
62,23,59,32,71,44,67,42,63,46,67,43,56,39,44,32,69
62,23,59,32,71,44,67,41,62,45,66,43,55,38,42,31,68
62,23,59,32,68,44,67,41,62,45,66,41,54,38,42,31,64
62,23,57,32,66,44,67,40,62,43,65,41,52,38,42,31,64
62,22,56,32,66,44,67,38,61,43,65,39,51,38,41,30,64
61,22,56,32,65,44,66,38,60,43,63,39,51,36,40,29,64
61,22,55,32,65,43,65,38,59,39,61,39,51,36,40,29,64
60,22,55,32,65,42,63,38,58,39,60,39,50,36,40,27,63
60,22,54,32,63,42,63,38,56,38,58,39,49,36,40,27,62
60,21,53,32,62,40,63,37,55,38,58,37,49,35,40,27,62
59,21,53,32,61,40,63,37,52,38,57,36,47,35,40,27,61
58,21,52,32,60,40,61,37,51,36,57,36,47,35,38,27,61
56,21,50,31,60,38,60,37,51,36,56,36,47,35,38,26,61
56,21,50,31,60,38,58,37,50,35,54,35,47,35,38,26,58
56,21,50,30,58,37,58,36,50,35,54,34,46,35,36,25,58
54,21,50,30,58,36,58,36,49,35,53,33,46,33,36,24,57
54,20,50,29,58,36,57,35,48,35,52,33,44,33,35,23,57
54,20,50,29,58,35,56,35,47,35,52,32,42,32,33,23,56
54,20,49,28,57,35,54,35,46,35,51,31,41,31,33,23,56
54,20,49,28,55,34,54,34,45,35,50,30,41,30,33,23,54
54,20,49,28,54,34,54,34,44,34,49,29,41,27,31,23,54
54,20,49,28,54,34,53,34,44,32,48,28,40,27,29,22,53
53,20,49,28,54,34,53,33,43,31,47,28,38,25,29,22,52
53,20,49,28,53,34,53,31,43,30,46,28,36,25,29,20,51
53,20,49,28,51,34,53,30,43,30,45,27,36,24,28,20,48
53,19,48,27,51,33,52,30,42,30,43,26,36,23,28,20,48
53,19,46,27,51,33,51,30,41,29,41,26,35,23,27,20,47
53,19,46,27,50,33,51,30,41,26,41,25,34,21,27,18,47
53,19,45,27,49,29,51,30,39,26,41,24,34,21,26,18,47
53,19,44,26,48,29,49,29,37,26,41,24,34,21,25,18,46
52,19,43,26,47,29,47,29,37,26,38,24,33,21,25,18,45
51,19,41,26,46,28,47,29,36,25,35,24,33,21,25,18,45
51,19,41,26,45,27,45,29,34,24,35,24,30,21,25,18,45
51,19,40,26,45,27,44,27,33,24,33,24,29,21,24,18,44
51,19,40,25,43,26,43,27,33,24,33,22,28,20,24,17,44
50,18,40,25,43,26,43,27,32,22,32,22,28,18,24,16,43
50,18,40,24,41,26,39,27,32,22,32,21,28,18,23,15,43
50,18,40,24,41,26,39,24,31,21,30,21,27,18,23,15,41
50,16,40,24,40,24,39,24,31,19,30,21,24,18,23,15,41
49,16,39,23,40,24,38,24,31,19,29,20,23,18,23,15,38
47,16,39,21,40,24,37,24,29,19,29,19,22,18,22,15,38
46,16,38,20,40,24,36,23,29,19,28,19,22,17,21,15,36
45,16,38,20,39,23,36,21,29,19,28,17,21,17,21,13,36
45,16,38,20,39,23,35,21,29,16,25,15,21,16,21,13,36
45,16,37,20,39,23,33,20,29,16,22,15,20,16,21,12,35
45,15,37,20,38,23,33,19,28,16,22,15,18,15,19,12,34
44,15,37,20,37,21,33,19,26,16,22,14,16,15,18,12,34
44,15,36,20,37,20,32,19,25,16,21,13,16,15,18,11,31
43,14,36,20,37,20,31,19,25,15,20,13,16,12,16,11,31
43,14,35,20,34,19,31,18,23,15,19,13,16,12,15,11,31
42,14,34,18,33,19,30,18,23,15,17,12,16,12,15,11,30
40,14,33,18,33,19,28,17,23,15,16,12,15,11,15,11,29
40,14,33,18,33,18,28,17,22,15,15,10,15,9,15,9,28
39,13,32,18,33,18,28,17,22,14,15,10,13,9,12,9,27
39,13,31,18,29,17,27,17,21,13,15,9,13,9,12,9,27
39,13,31,18,29,16,26,17,20,13,14,9,13,9,12,8,22
39,13,29,17,29,16,25,13,20,13,14,9,13,8,11,8,22
39,13,29,16,28,15,23,12,18,12,14,8,13,8,11,8,22
37,12,29,15,28,15,22,11,16,12,14,8,12,8,11,7,22
36,12,28,13,28,14,21,11,16,11,14,8,12,8,9,7,21
35,12,28,13,26,14,21,11,16,10,12,7,12,7,8,6,21
35,11,28,13,25,14,20,9,14,9,12,6,11,7,8,6,21
34,11,28,13,25,14,19,9,14,8,12,5,8,6,8,6,19
34,11,28,12,22,12,19,9,11,8,12,5,8,6,8,6,18
34,11,25,11,20,12,19,9,10,7,11,5,8,6,7,6,18
